Date,Black,Blue,Red,White
2013-10-03,-3,-3,2,2
2013-10-03,4,-3,0,1
2013-10-03,3,-3,-1,2
2013-10-03,-2,-2,0,
2013-10-03,2,2,4,
2013-10-03,1,1,-2,
2013-10-03,,1,1,
2013-10-03,,1,,
2013-10-03,,3,,
2013-10-03,,-1,,
2013-10-10,3,-1,3,1
2013-10-10,1,2,-2,1
2013-10-10,2,0,0,-1
2013-10-10,-2,2,-2,-3
2013-10-10,0,3,0,-2
2013-10-10,-1,1,1,3
2013-10-10,-1,-2,-2,
2013-10-10,2,0,0,
2013-10-10,1,-2,1,
2013-10-10,2,1,-2,
2013-10-10,-2,-1,-2,
2013-10-10,,1,0,
2013-10-10,,-2,0,
2013-10-10,,1,0,
2013-10-10,,0,-1,
2013-10-10,,0,1,
2013-10-10,,,-1,
2013-10-10,,,-2,
2013-10-10,,,0,
2013-10-10,,,-1,
2013-10-10,,,0,
2013-10-10,,,-3,
2013-10-10,,,0,
2013-10-10,,,0,
2013-10-10,,,-4,
2013-10-10,,,-2,
2013-10-10,,,-2,
2013-10-10,,,2,
2013-10-10,,,-2,
2013-10-10,,,2,
2013-10-10,,,1,
2013-10-10,,,1,
2013-10-10,,,2,
2013-10-10,,,0,
2013-10-10,,,-1,
2013-10-10,,,2,
2013-10-10,,,-2,
2013-10-10,,,-4,
2013-10-10,,,-1,
2013-10-10,,,1,
2013-10-15,-2,0,1,
2013-10-15,-1,-1,-3,
2013-10-15,2,0,-1,
2013-10-15,-1,-1,-2,
2013-10-15,2,-1,2,
2013-10-15,,-4,1,
2013-10-15,,3,0,
2013-10-15,,-2,-2,
2013-10-15,,-2,0,
2013-10-15,,1,2,
2013-10-15,,0,-1,
2013-10-15,,-1,-1,
2013-10-15,,-2,2,
2013-10-15,,-3,-2,
2013-10-15,,1,1,
2013-10-15,,1,0,
2013-10-15,,0,-2,
2013-10-15,,0,4,
2013-10-15,,1,1,
2013-10-15,,-1,-1,
2013-10-15,,1,-1,
2013-10-15,,-1,-2,
2013-10-15,,-2,-1,
2013-10-15,,-1,0,
2013-10-15,,-3,2,
2013-10-15,,0,-1,
2013-10-15,,-1,0,
2013-10-15,,-1,-4,
2013-10-15,,2,-2,
2013-10-15,,0,-2,
2013-10-15,,-2,2,
2013-10-15,,0,2,
2013-10-15,,-3,0,
2013-10-15,,1,-3,
2013-10-15,,-2,-2,
2013-10-15,,0,-1,
2013-10-15,,4,2,
2013-10-15,,-2,-2,
2013-10-15,,-4,-1,
2013-10-15,,-1,0,
2013-10-15,,4,1,
2013-10-15,,1,-2,
2013-10-15,,2,1,
2013-10-15,,2,-1,
2013-10-15,,-1,,
2013-10-15,,-4,,
2013-10-15,,-3,,
2013-10-15,,-2,,
2013-10-15,,-1,,
2013-10-15,,4,,
2013-10-15,,1,,
2013-10-15,,2,,
2013-10-15,,2,,
2013-10-15,,-1,,
2013-10-15,,-4,,
2013-10-15,,-3,,
2013-10-15,,-2,,
2013-10-15,,-1,,
2013-10-15,,4,,
2013-10-15,,-2,,
2013-10-15,,0,,
2013-10-15,,-3,,
2013-10-15,,0,,
2013-10-15,,3,,
2013-10-15,,1,,
2013-10-15,,0,,
2013-10-15,,-3,,
2013-10-15,,2,,
2013-10-15,,0,,
2013-10-15,,0,,
2013-10-15,,2,,
2013-10-15,,-1,,
2013-10-15,,0,,
2013-10-15,,-1,,
2013-10-15,,-1,,
2013-10-15,,-1,,
2013-10-15,,0,,
2013-10-15,,0,,
2013-10-15,,-2,,
2013-10-15,,0,,
2013-10-15,,0,,
2013-10-15,,0,,
2013-10-15,,0,,
2013-10-15,,1,,
2013-10-29,0,1,-1,-1
2013-10-29,1,2,1,1
2013-10-29,3,-1,0,1
2013-10-29,3,2,3,1
2013-10-29,1,2,1,1
2013-10-29,2,-1,0,2
2013-10-29,0,0,-1,1
2013-10-29,-1,-3,0,3
2013-10-29,1,,1,0
2013-10-29,0,,2,3
2013-10-29,1,,2,
2013-10-29,1,,-1,
2013-10-29,0,,0,
2013-10-29,,,0,
2013-10-29,,,1,
2013-10-29,,,-2,
2013-10-29,,,-2,
2014-01-16,0,-2,-1,-1
2014-01-16,0,,0,-4
2014-01-16,-3,,-3,3
2014-01-16,0,,-3,-1
2014-01-16,-1,,-4,0
2014-01-16,0,,4,0
2014-01-16,1,,4,
2014-01-16,-1,,2,
2014-01-16,0,,1,
2014-01-16,-1,,2,
2014-01-16,-3,,-2,
2014-01-16,0,,0,
2014-01-16,0,,-1,
2014-01-16,-2,,1,
2014-01-16,-1,,4,
2014-01-16,-2,,0,
2014-01-16,-1,,1,
2014-01-16,-2,,1,
2014-01-16,0,,0,
2014-01-16,0,,0,
2014-01-16,-2,,1,
2014-02-01,1,,,0
2014-02-01,1,,,-1
2014-02-01,1,,,
2014-02-01,1,,,
2014-02-01,-1,,,
2014-02-01,1,,,
2014-02-01,-1,,,
2014-02-01,3,,,
2014-02-13,-3,,2,-2
2014-02-13,-2,,3,3
2014-02-13,-2,,2,-1
2014-02-13,-2,,0,2
2014-02-13,-2,,2,
2014-02-13,-3,,2,
2014-02-13,-1,,2,
2014-02-13,,,2,
2014-02-13,,,2,
2014-02-13,,,2,
2014-02-13,,,-1,
2014-02-13,,,-1,
2014-02-13,,,3,
2014-06-03,1,-2,-2,-2
2014-06-03,0,1,0,0
2014-06-03,2,0,-4,3
2014-06-03,-1,-3,3,-1
2014-06-03,1,-3,0,2
2014-06-03,,0,-2,
2014-06-03,,-2,0,
2014-06-03,,-3,0,
2014-06-03,,2,1,
2014-06-03,,-1,,
2014-06-03,,-2,,
None,0,-2,-1,2
None,-1,0,-1,0
None,3,0,3,0
None,0,0,1,2
None,2,-1,-1,-1
None,-1,0,0,1
None,-1,1,0,-1
None,1,-3,-1,-1
None,-2,-2,1,0
None,-1,0,-2,-1
None,-1,-3,1,1
None,0,2,1,0
None,2,-1,0,1
None,2,0,2,0
None,-1,-2,1,-1
None,1,1,0,0
None,-1,3,0,0
None,-2,0,0,-1
None,0,-3,1,0
None,-1,1,1,-1
None,2,-1,0,0
None,1,-1,-4,-2
None,1,-3,-1,-2
None,-1,-2,-4,-3
None,1,1,0,-1
None,4,-2,1,3
None,-2,-2,1,-1
None,-2,-2,3,-2
None,2,0,2,-1
None,0,0,0,2
None,0,1,0,0
None,2,1,-1,0
None,1,3,2,-1
None,2,1,3,1
None,0,-4,0,1
None,3,2,0,1
None,-1,-2,3,1
None,4,0,2,-1
None,-1,-2,0,0
None,-1,-2,-1,1
None,0,2,2,3
None,-1,1,0,3
None,4,-2,-1,3
None,-1,-1,0,0
None,1,0,1,-3
None,-1,0,-1,3
None,-4,1,-1,0
None,0,0,0,0
None,2,-1,0,1
None,2,0,-1,2
None,-1,0,-2,0
None,0,1,3,-2
None,-4,0,-1,-2
None,4,1,1,1
None,0,2,-1,2
None,-1,-2,0,0
None,0,-4,0,1
None,-1,-2,2,2
None,-2,0,1,3
None,0,0,1,0
None,-1,0,0,0
None,-2,1,1,-2
None,-1,0,-1,0
None,0,-2,1,0
None,-1,-2,-1,0
None,0,0,1,0
None,0,2,0,0
None,3,1,1,2
None,3,-1,-4,-2
None,1,0,1,3
None,1,2,-1,2
None,-2,0,-1,0
None,-1,1,0,0
None,-3,-3,-2,0
None,-4,-2,-1,-1
None,0,0,2,1
None,-3,-2,-1,-2
None,-1,0,2,-1
None,1,-3,-2,0
None,0,-3,0,3
None,1,1,2,1
None,1,0,1,-3
None,0,2,0,-1
None,-3,0,0,0
None,-1,1,3,3
None,2,-3,0,-2
None,-2,-1,-2,1
None,-1,-1,0,0
None,0,0,-1,0
None,1,0,-1,-1
None,-1,2,-3,0
None,3,0,-1,1
None,-2,0,1,2
None,-1,-1,2,-2
None,-2,-2,3,-1
None,2,-1,1,0
None,2,2,-1,-1
None,-2,-1,-1,3
None,-1,-1,-1,-1
None,0,0,-2,0
None,-3,-1,0,1
None,1,-1,1,-1
None,-3,0,1,0
None,0,0,-1,
None,-2,-1,-3,
None,1,0,-1,
None,4,-4,-2,
None,0,-1,1,
None,1,0,2,
None,1,1,3,
None,-3,0,-2,
None,-3,4,2,
None,0,-2,2,
None,1,2,1,
None,2,0,-1,
None,0,3,-1,
None,2,1,2,
None,2,2,1,
None,3,1,-2,
None,1,0,-1,
None,-2,1,1,
None,1,0,0,
None,-1,-1,0,
None,1,3,0,
None,-2,-3,2,
None,1,1,1,
None,3,2,1,
None,2,-2,1,
None,1,-1,-1,
None,-3,-1,0,
None,1,1,0,
None,-1,2,,
None,-3,2,,
None,0,0,,
None,2,0,,
None,-2,-1,,
None,1,2,,
None,-2,0,,
None,-2,0,,
None,-1,4,,
None,0,0,,
None,2,-1,,
None,1,0,,
None,-2,-2,,
None,1,1,,
None,2,0,,
None,0,0,,
None,3,-2,,
None,1,1,,
None,-4,2,,
None,-1,-2,,
None,-3,1,,
None,0,2,,
None,2,1,,
None,1,1,,
None,-1,2,,
None,-1,1,,
None,-3,0,,
None,0,1,,
None,-2,-3,,
None,0,3,,
None,-1,-1,,
None,1,0,,
None,2,-1,,
None,-1,2,,
None,-2,-1,,
None,-3,1,,
None,-2,1,,
None,2,0,,
None,2,1,,
None,0,1,,
None,2,0,,
None,2,2,,
None,-1,-1,,
None,1,0,,
None,3,-1,,
None,1,-1,,
None,0,-3,,
None,1,0,,
None,-2,1,,
None,3,-3,,
None,3,1,,
None,0,-2,,
None,-2,0,,
None,0,-3,,
None,-3,0,,
None,0,0,,
None,-4,2,,
None,-2,0,,
None,1,1,,
None,0,0,,
None,-3,1,,
None,1,-1,,
None,-1,-1,,
None,2,-1,,
None,1,0,,
None,2,-3,,
None,3,1,,
None,-1,0,,
None,-1,-3,,
None,-3,0,,
None,-1,0,,
None,-2,-3,,
None,-1,-1,,
None,-1,2,,
None,1,-1,,
None,-1,-2,,
None,0,2,,
None,1,1,,
None,0,1,,
None,2,1,,
None,0,-2,,
None,-1,-3,,
None,-1,0,,
None,-1,-2,,
None,2,2,,
None,1,0,,
None,0,-3,,
None,4,0,,
None,3,-4,,
None,2,0,,
None,0,-1,,
None,1,-2,,
None,1,-1,,
None,-2,0,,
None,0,-1,,
None,-2,-2,,
None,1,1,,
None,-2,-1,,
None,-2,2,,
None,-2,-1,,
None,-1,-1,,
None,0,-2,,
None,-1,0,,
None,-2,2,,
None,3,0,,
None,0,3,,
None,-3,-1,,
None,-1,0,,
None,0,-1,,
None,4,-1,,
None,1,4,,
None,1,1,,
None,-2,-2,,
None,1,-1,,
None,2,0,,
None,0,2,,
None,1,1,,
None,-2,0,,
None,-2,3,,
None,-1,-3,,
None,-1,0,,
None,1,2,,
None,0,2,,
None,-1,3,,
None,,0,,
None,,-1,,
None,,2,,
None,,-1,,
None,,-3,,
None,,1,,
None,,4,,
None,,-3,,
None,,2,,
None,,0,,
None,,2,,
None,,0,,
None,,1,,
None,,1,,
None,,-1,,
None,,0,,
None,,-1,,
None,,-1,,
None,,-2,,
None,,0,,
None,,-1,,
None,,0,,
None,,-1,,
None,,-2,,
None,,-1,,
None,,2,,
None,,-2,,
None,,0,,
None,,1,,
None,,-4,,
None,,-1,,
None,,1,,
None,,0,,
None,,0,,
None,,1,,
None,,-1,,
None,,-2,,
None,,-1,,
None,,-1,,
None,,0,,
None,,-1,,
None,,-1,,
None,,-2,,
None,,-1,,
None,,1,,
None,,2,,
None,,-1,,
None,,-2,,
None,,-1,,
None,,2,,
None,,1,,
None,,3,,
None,,2,,
None,,2,,
None,,1,,
None,,-2,,
None,,3,,
None,,-4,,
None,,2,,
None,,-2,,
None,,0,,
None,,-2,,
None,,-2,,
None,,2,,
None,,1,,
None,,-2,,
None,,-1,,
None,,0,,
None,,0,,
None,,1,,
None,,0,,
None,,-1,,
None,,0,,
None,,0,,
None,,1,,
None,,0,,
None,,1,,
None,,2,,
None,,-2,,
None,,-4,,
None,,-2,,
None,,0,,
None,,0,,
None,,0,,
None,,1,,
None,,0,,
None,,-2,,
None,,-2,,
None,,0,,
None,,2,,
None,,1,,
None,,-1,,
None,,0,,
None,,2,,
None,,0,,
None,,1,,
None,,-3,,
None,,-2,,
None,,0,,
None,,-2,,
None,,0,,
None,,-3,,
None,,-3,,
None,,1,,
None,,0,,
None,,2,,
None,,0,,
None,,1,,
None,,-3,,
None,,-1,,
None,,-1,,
None,,0,,
None,,0,,
None,,0,,
None,,0,,
None,,2,,
None,,-1,,
None,,-2,,
None,,-1,,
None,,2,,
None,,-4,,
None,,4,,
None,,1,,
None,,0,,
None,,1,,
None,,3,,
None,,-4,,
None,,1,,
None,,3,,
None,,2,,
None,,2,,
None,,0,,
None,,-3,,
None,,0,,
None,,4,,
None,,3,,
None,,-1,,
