Timestamp,What new wod is Theo using?,What language?,Date?
9/10/2018 21:29:40,"Dog (""woh woh"", Most gound animals)",Chinese,9/2/2017
1/20/2018 20:47:36,Milk,Sign,9/4/2017
1/20/2018 20:48:05,Cat,Sign,9/20/2017
1/20/2018 20:48:35,Moe,Sign,9/28/2017
9/10/2018 21:31:40,Bye bye,Sign,9/29/2017
10/29/2017 17:31:41,Dop (di joh),Chinese,10/5/2017
9/10/2018 21:25:41,Clapping,Sign,10/5/2017
10/29/2017 17:31:41,Hee (ni doh),Chinese,10/29/2017
1/20/2018 20:52:31,Hot,Sign,12/3/2017
1/20/2018 20:39:13,Bath,Sign,12/8/2017
1/20/2018 20:52:31,Down,Sign,12/15/2017
1/20/2018 20:52:31,Lion,Animal Sound,12/17/2017
1/20/2018 20:52:31,Gandma (poh poh),Chinese,12/17/2017
1/20/2018 20:52:31,Mama,Chinese,12/17/2017
1/20/2018 20:52:31,Dada,English,12/17/2017
12/17/2017 0:00:00,Monkey,Sign,12/17/2017
1/20/2018 20:52:31,Book,Sign,12/17/2017
1/20/2018 20:52:31,Food,Sign,12/17/2017
1/20/2018 20:52:31,Pain,Sign,12/17/2017
1/20/2018 20:52:31,Phone,Sign,12/17/2017
1/20/2018 20:52:31,Whee,Sign,12/17/2017
12/26/2017 0:00:00,Sleep,Sign,12/26/2017
1/20/2018 20:52:31,Dog,Sign,12/28/2017
1/20/2018 20:37:40,abbit,Sign,1/8/2018
1/20/2018 20:38:20,Elephant,Sign,1/8/2018
1/20/2018 20:35:53,Ball,English,1/11/2018
1/20/2018 20:38:51,Hand Washing,Sign,1/11/2018
1/26/2018 20:16:07,Gandma (ama),English,1/13/2018
1/16/2018 0:00:00,Kiss,Sign,1/16/2018
1/20/2018 20:52:31,Little bother (di di),Chinese,1/17/2018
1/20/2018 20:37:08,Goilla,Sign,1/18/2018
1/20/2018 20:52:31,Snake,Sign,1/18/2018
1/20/2018 20:36:42,Dog (gau),Chinese,1/20/2018
1/21/2018 7:45:12,Cookie,Spanish,1/20/2018
1/22/2018 0:00:00,Dance,Sign,1/22/2018
2/22/2018 7:49:58,abbit,Sign,1/24/2018
1/26/2018 19:53:51,Bead (bao),Chinese,1/25/2018
1/29/2018 16:34:38,Dog (gau),Chinese,1/29/2018
1/31/2018 19:55:10,Baboon (baba),English,1/31/2018
2/13/2018 7:48:51,Lie down,Sign,2/1/2018
2/4/2018 16:29:52,Cow,Animal Sound,2/2/2018
2/2/2018 19:23:31,Ca (tche),Chinese,2/2/2018
2/4/2018 16:28:19,Twinkle twinkle little sta,Sign,2/3/2018
2/13/2018 8:27:17,Pig,Sign,2/4/2018
2/5/2018 9:30:12,Google,English,2/5/2018
2/8/2018 18:28:01,Google,English,2/5/2018
2/9/2018 17:52:48,Wist watch,Sign,2/9/2018
3/18/2018 13:40:37,Bid (Caw),Animal Sound,2/14/2018
2/15/2018 16:12:15,Thank you (tse tse),Chinese,2/15/2018
2/16/2018 14:34:15,Thank you (tse tse),Chinese,2/16/2018
2/18/2018 6:58:51,Cow,Animal Sound,2/17/2018
2/18/2018 9:24:17,Duck,Animal Sound,2/18/2018
2/22/2018 7:50:14,Pig,Animal Sound,2/21/2018
2/22/2018 7:48:56,Duck (quck),Chinese,2/21/2018
2/21/2018 7:10:13,Uh oh,English,2/21/2018
2/23/2018 18:15:48,Nose,English,2/23/2018
2/28/2018 8:11:29,Mat mat (wipe),Chinese,2/27/2018
2/28/2018 7:30:02,Tickle,English,2/27/2018
3/10/2018 12:47:31,Tutle,English,3/5/2018
3/7/2018 17:23:32,Cold,Sign,3/6/2018
3/18/2018 11:08:31,Violin,Sign,3/6/2018
3/13/2018 19:34:46,Wate,English,3/7/2018
3/16/2018 8:55:04,Pooh bea,English,3/8/2018
3/14/2018 7:32:40,Bush teeth,Sign,3/8/2018
3/14/2018 7:32:56,Violin,Sign,3/9/2018
3/20/2018 8:21:11,Wate,Spanish,3/12/2018
3/30/2018 20:30:39,Dan (egg),Chinese,3/14/2018
3/16/2018 23:50:50,Bye bye,English,3/16/2018
3/20/2018 8:20:51,hino (rubs nose),Sign,3/20/2018
3/20/2018 8:21:27,Fly (wave hands),Sign,3/20/2018
3/24/2018 12:08:15,Tukey (Gooble ga),Animal Sound,3/24/2018
4/1/2018 9:12:51,Melon (gwa),Chinese,3/28/2018
3/29/2018 8:04:40,Daw (wak),Chinese,3/29/2018
4/7/2018 6:59:49,Wate,Spanish,4/1/2018
4/4/2018 16:38:11,Cut (titi),Chinese,4/4/2018
4/5/2018 10:01:30,Owl,Animal Sound,4/5/2018
4/14/2018 6:57:17,Yummy,Sign,4/7/2018
4/10/2018 18:10:15,Ove there (gah doh),Chinese,4/10/2018
4/11/2018 14:43:24,Sock (mat),Chinese,4/11/2018
4/12/2018 16:11:56,aisin,Chinese,4/12/2018
4/14/2018 13:34:12,Poke (dot),Chinese,4/14/2018
4/17/2018 7:48:23,Knife (dou),Chinese,4/17/2018
4/21/2018 8:43:25,Poop (boot boot),Chinese,4/18/2018
4/20/2018 7:15:14,Banana (tsu),Chinese,4/20/2018
4/26/2018 17:57:46,Open/tun on,Sign,4/23/2018
5/3/2018 18:23:21,Pick up (po),Chinese,4/29/2018
5/1/2018 19:11:50,Moon,English,4/30/2018
5/13/2018 10:08:33,Scaed,Sign,5/3/2018
5/5/2018 9:11:01,Baby,English,5/5/2018
5/5/2018 19:34:28,Belly button,English,5/5/2018
5/6/2018 7:36:06,Nose,English,5/6/2018
5/7/2018 7:03:27,Banana (tsu),Chinese,5/7/2018
5/10/2018 18:14:32,Choo choo,English,5/7/2018
5/12/2018 8:03:58,Moe,English,5/8/2018
5/9/2018 16:32:27,Bubble,English,5/9/2018
5/11/2018 19:30:55,Nose,English,5/9/2018
5/12/2018 16:01:54,Moe,English,5/10/2018
5/13/2018 12:31:52,Choo choo,English,5/11/2018
5/11/2018 19:31:23,Quiet,Sign,5/11/2018
5/12/2018 16:00:48,Tickle,English,5/12/2018
5/12/2018 17:36:54,Cheese (photo),English,5/12/2018
5/13/2018 9:33:49,Hose (ma),Chinese,5/13/2018
5/13/2018 15:55:49,Knife (dou),Chinese,5/13/2018
5/18/2018 18:41:45,Hose,Animal Sound,5/16/2018
6/3/2018 10:52:42,Pants (fu),Chinese,5/16/2018
5/30/2018 9:19:42,Cheese (photo),English,5/23/2018
5/25/2018 22:07:19,Fog,Animal Sound,5/25/2018
5/30/2018 16:37:40,Bowl,English,5/30/2018
5/30/2018 19:28:00,Book,English,5/30/2018
5/31/2018 18:37:07,Beep,English,5/31/2018
6/3/2018 9:12:27,Beep,English,6/1/2018
6/2/2018 9:00:01,Plate,Chinese,6/2/2018
6/2/2018 17:44:59,Sit,English,6/2/2018
6/3/2018 8:19:22,ow,English,6/3/2018
6/4/2018 21:31:00,Olde sister (dada),Chinese,6/4/2018
6/5/2018 18:30:35,9,Chinese,6/5/2018
6/5/2018 19:08:28,Pet (butt),Chinese,6/5/2018
7/7/2018 10:32:09,Cying,Sign,6/6/2018
6/8/2018 13:40:21,9,Chinese,6/7/2018
6/8/2018 13:39:18,Down (det dee),Chinese,6/8/2018
6/8/2018 17:57:55,Spoon,English,6/8/2018
6/9/2018 12:31:24,Blue,English,6/8/2018
6/9/2018 12:31:24,Geen,English,6/9/2018
6/9/2018 12:31:41,Yellow,English,6/9/2018
6/9/2018 19:16:57,ed,English,6/9/2018
6/11/2018 17:53:40,Olde brother (gock gock),Chinese,6/11/2018
6/12/2018 20:58:04,Me (nough),Chinese,6/12/2018
6/12/2018 20:57:34,Yellow,English,6/12/2018
6/12/2018 20:57:46,Me,English,6/12/2018
6/16/2018 17:54:23,Me,English,6/13/2018
6/25/2018 8:36:05,Cying,Sign,6/13/2018
6/14/2018 11:21:57,Bone,Chinese,6/14/2018
6/16/2018 17:37:47,Milk (nie nie),Chinese,6/16/2018
6/17/2018 17:55:17,Dog,Animal Sound,6/17/2018
6/17/2018 15:16:46,Pen (but),Chinese,6/17/2018
6/18/2018 17:38:14,Tutle (guwi),Chinese,6/18/2018
6/18/2018 17:46:28,6,Chinese,6/18/2018
6/19/2018 15:12:44,Chicken,Chinese,6/19/2018
6/19/2018 21:22:58,Full (bao),Chinese,6/19/2018
6/19/2018 21:23:55,8,Chinese,6/19/2018
6/19/2018 21:25:03,Jump,Chinese,6/19/2018
6/19/2018 21:31:14,Get down (lok li),Chinese,6/19/2018
6/20/2018 7:35:53,Noodle (nien),English,6/19/2018
6/20/2018 15:35:15,2,English,6/20/2018
6/20/2018 17:13:04,Fly (veb),English,6/20/2018
6/20/2018 18:19:53,Hi,English,6/20/2018
6/20/2018 15:35:28,2,Sign,6/20/2018
6/22/2018 17:13:46,Oange,Chinese,6/22/2018
6/23/2018 17:53:35,Cat (mau),Chinese,6/23/2018
6/23/2018 18:39:47,Monkey (Mao Lo),Chinese,6/23/2018
6/24/2018 10:40:20,Jump,Chinese,6/24/2018
6/25/2018 8:15:14,Teeth (Nagh),Chinese,6/25/2018
7/3/2018 7:29:56,Cake (blowing out candles),Sign,6/25/2018
6/29/2018 18:32:09,Ant,Chinese,6/28/2018
6/29/2018 18:50:05,Kick,Chinese,6/28/2018
6/29/2018 18:50:20,oll,Chinese,6/28/2018
6/29/2018 18:50:36,Geen,Chinese,6/28/2018
6/29/2018 18:50:54,White,Chinese,6/29/2018
6/29/2018 18:51:11,Puple,Chinese,6/29/2018
6/30/2018 7:37:19,un (Pao),Chinese,6/30/2018
6/30/2018 7:39:40,Fly (stay),Chinese,6/30/2018
6/30/2018 14:58:50,Chicken egg (gai Dan),Chinese,6/30/2018
6/30/2018 15:37:26,Monkey (Mao Lo),Chinese,6/30/2018
6/30/2018 15:40:23,Lion (Ci ci),Chinese,6/30/2018
6/30/2018 17:14:32,Good night (tsa tao),Chinese,6/30/2018
6/30/2018 18:42:33,Chery pit,Chinese,6/30/2018
7/1/2018 12:07:21,Chees (pao),Chinese,6/30/2018
6/30/2018 15:42:56,Monkey (mono),Spanish,6/30/2018
7/1/2018 12:04:02,abbit (toe),Chinese,7/1/2018
8/6/2018 15:49:28,Big bother,Chinese,7/1/2018
7/1/2018 16:48:19,Black,English,7/1/2018
7/1/2018 7:32:35,Cat (gato),Spanish,7/1/2018
7/2/2018 11:01:36,Cow,Chinese,7/2/2018
7/2/2018 11:01:52,Hose (ma),Chinese,7/2/2018
7/2/2018 11:02:11,Tige (lo Foo),Chinese,7/2/2018
7/3/2018 7:28:39,Cake (Dan gao),Chinese,7/3/2018
7/4/2018 12:44:38,Yakult,Chinese,7/3/2018
7/4/2018 12:43:31,Snake,Chinese,7/4/2018
7/4/2018 17:12:50,Hot (yeat),Chinese,7/4/2018
7/4/2018 7:47:41,Cow,English,7/4/2018
7/5/2018 11:55:38,Face,Chinese,7/5/2018
7/5/2018 11:56:20,Open (hoy),Chinese,7/5/2018
7/5/2018 12:38:39,Goat,English,7/5/2018
7/5/2018 17:57:11,Geen (Verde),Spanish,7/5/2018
7/5/2018 17:57:23,Gandfather (Abuelo),Spanish,7/5/2018
7/7/2018 9:07:35,Blue (Azul),Spanish,7/7/2018
7/8/2018 15:00:26,Yellow (Amaillo),Spanish,7/8/2018
7/10/2018 9:43:26,Tickle,Chinese,7/10/2018
7/10/2018 21:04:32,Enough,Chinese,7/10/2018
7/10/2018 21:05:01,Cheese,Chinese,7/10/2018
7/10/2018 21:05:21,Open (abbe),Spanish,7/10/2018
7/11/2018 9:01:12,Pig,Chinese,7/11/2018
7/11/2018 9:01:23,Bid,Chinese,7/11/2018
7/11/2018 18:10:22,His Name,Chinese,7/11/2018
7/11/2018 9:01:03,Ban,English,7/11/2018
7/11/2018 9:02:30,Bee,English,7/11/2018
7/12/2018 22:23:18,TV,Chinese,7/12/2018
7/28/2018 13:42:11,Big (di),Chinese,7/13/2018
7/13/2018 7:19:50,Butte,English,7/13/2018
7/14/2018 7:31:31,ing (Gai tze),Chinese,7/14/2018
7/14/2018 7:53:41,Not (um),Chinese,7/14/2018
7/14/2018 7:42:19,Moose,English,7/14/2018
7/16/2018 16:39:40,Tickle,Chinese,7/16/2018
7/17/2018 7:11:24,Not yet (may),Chinese,7/17/2018
7/17/2018 7:11:51,no quantity (mo),Chinese,7/17/2018
7/17/2018 8:42:26,Dee,Chinese,7/17/2018
7/18/2018 16:55:47,White,English,7/18/2018
7/19/2018 22:31:32,ed (Hong),Chinese,7/19/2018
7/19/2018 7:27:55,Goat,English,7/19/2018
7/19/2018 22:35:06,Hello (hola),Spanish,7/19/2018
7/20/2018 8:25:48,Dee,Chinese,7/20/2018
7/20/2018 8:26:14,Camel,Chinese,7/20/2018
7/20/2018 8:25:39,Bea,Spanish,7/20/2018
7/21/2018 19:08:09,Buttefly,Chinese,7/21/2018
7/21/2018 7:06:55,Bown,English,7/21/2018
8/12/2018 18:46:07,Stick,Chinese,7/22/2018
7/22/2018 18:24:26,Open (abbe),Spanish,7/22/2018
7/23/2018 22:11:30,Big (di),Chinese,7/23/2018
7/23/2018 22:12:18,Not done (may),Chinese,7/23/2018
7/23/2018 22:12:54,Cary on back (may),Chinese,7/23/2018
7/23/2018 22:13:11,Hit (da),Chinese,7/23/2018
7/23/2018 22:13:49,Cow (wo ah),Chinese,7/23/2018
7/23/2018 22:14:01,Buttefly,Chinese,7/23/2018
7/23/2018 20:07:45,Cat (gato),Spanish,7/23/2018
7/24/2018 17:59:43,Go (tsao),Chinese,7/24/2018
7/24/2018 17:59:59,Elephant (dia Jong),Chinese,7/24/2018
7/24/2018 18:07:20,Sheep (yang),Chinese,7/24/2018
7/24/2018 18:07:40,Go to wok (fan gong),Chinese,7/24/2018
7/24/2018 19:39:40,Clock,Chinese,7/24/2018
7/24/2018 18:01:09,Hug,Sign,7/24/2018
7/29/2018 7:41:05,Hello on the phone (Wai),Chinese,7/29/2018
7/29/2018 8:06:28,Moe (dah di),Chinese,7/29/2018
7/29/2018 22:22:47,Bown (fe),Chinese,7/29/2018
7/29/2018 7:42:52,ead,English,7/29/2018
7/29/2018 7:43:01,That,English,7/29/2018
7/29/2018 22:23:04,That,English,7/29/2018
7/29/2018 22:24:00,ead,English,7/29/2018
7/31/2018 7:32:28,Cold,Chinese,7/30/2018
7/31/2018 7:32:39,Afaid,Chinese,7/30/2018
7/31/2018 7:32:12,Cat,English,7/31/2018
8/1/2018 17:56:00,Clap,English,8/1/2018
8/1/2018 17:56:23,Lap,English,8/1/2018
8/2/2018 16:30:47,Sheep,Chinese,8/2/2018
8/2/2018 16:30:35,Sheep,English,8/2/2018
8/3/2018 16:31:38,Gay,English,8/3/2018
8/4/2018 7:28:18,Lid,Chinese,8/4/2018
8/4/2018 8:52:32,Tail,Chinese,8/4/2018
8/4/2018 15:17:12,Wash (Sai),Chinese,8/4/2018
8/4/2018 16:52:34,Pick up,Chinese,8/4/2018
8/4/2018 17:35:39,Buy (mai),Chinese,8/4/2018
8/4/2018 17:45:34,Hold,Chinese,8/4/2018
8/9/2018 22:30:59,Scaed,Chinese,8/4/2018
8/4/2018 18:20:07,Deebot (the oomba vacuum),English,8/4/2018
8/6/2018 7:05:21,Pape,Chinese,8/6/2018
8/6/2018 8:19:06,Elephant,Chinese,8/6/2018
8/20/2018 19:10:47,Hose stance,Chinese,8/6/2018
